date,distance,time,rpe
2023-01-01,13.1,102.4,3
2023-01-02,5.0,34.2,6
2023-01-03,6.0,48.1,3
2023-01-07,8.0,64.7,4
2023-01-09,13.1,90.2,4
2023-01-11,0.0,25.2,2
2023-01-13,5.0,51.4,6
2023-01-15,0.0,21.1,9
2023-01-09,5.0,43.6,6
2023-01-19,1.0,9.1,7
2023-01-21,8.0,67.8,2
2023-01-23,8.0,84.9,3
2023-01-25,1.0,7.6,8
2023-01-27,1.0,6.9,3
2023-01-29,8.0,77.5,3
2023-01-16,1.0,8.9,5
2023-01-17,13.1,97.0,8
2023-02-04,13.1,138.6,9
2023-02-06,6.0,65.3,2
2023-02-08,8.0,85.2,7
2023-02-10,5.0,40.4,3
2023-02-12,6.0,54.3,8
2023-02-14,2.0,15.7,2
2023-02-16,8.0,87.3,7
2023-02-18,3.0,25.0,3
2023-01-26,2.0,14.0,9
2023-01-27,8.0,61.7,3
2023-02-24,13.1,94.5,9
2023-01-29,1.0,7.3,2
2023-01-30,3.0,21.9,7
2023-03-02,6.0,44.0,2
2023-03-04,8.0,86.7,6
2023-03-06,5.0,41.6,6
2023-03-08,10.0,113.3,9
2023-03-10,1.0,8.2,6
2023-02-05,2.0,19.9,5
2023-03-14,13.1,143.8,5
2023-03-16,8.0,78.9,3
2023-02-08,8.0,61.6,4
2023-02-09,5.0,43.8,5
2023-03-22,13.1,92.2,3
2023-03-24,10.0,67.7,6
2023-03-26,4.0,34.8,5
2023-03-28,13.1,108.2,9
2023-03-30,1.0,7.5,3
2023-02-15,2.0,16.2,6
2023-04-03,3.0,25.1,6
2023-02-17,8.0,73.5,6
2023-02-18,13.1,128.5,3
2023-02-19,6.0,48.2,3
2023-02-20,10.0,99.4,4
2023-02-21,1.0,6.8,4
2023-02-22,3.0,24.2,8
2023-04-17,13.1,86.0,6
2023-04-19,8.0,70.5,4
2023-04-21,1.0,8.2,6
2023-04-23,2.0,14.7,7
2023-04-25,5.0,57.1,8
2023-02-28,6.0,57.8,5
2023-03-01,13.1,92.1,6
2023-03-02,4.0,38.8,5
2023-05-03,8.0,78.3,3
2023-05-05,13.1,92.2,8
2023-05-07,10.0,100.4,2
2023-05-09,5.0,35.6,9
2023-05-11,13.1,88.8,9
2023-03-08,13.1,141.4,7
2023-05-15,3.0,21.9,5
2023-03-10,10.0,74.0,7
2023-03-11,8.0,61.8,4
2023-05-21,2.0,14.9,3
2023-05-23,5.0,54.6,9
2023-05-25,8.0,61.2,7
2023-03-15,5.0,52.9,5
2023-03-16,10.0,90.7,9
2023-03-17,4.0,44.6,9
2023-06-02,8.0,55.4,2
2023-06-04,3.0,29.8,3
2023-03-20,13.1,135.0,6
2023-03-21,5.0,34.9,8
2023-03-22,2.0,15.1,4
2023-03-23,3.0,25.2,3
2023-06-14,3.0,26.1,4
2023-03-25,3.0,29.0,5
2023-06-18,8.0,88.0,4
2023-03-27,3.0,19.9,8
2023-03-28,10.0,80.0,2
2023-06-24,13.1,130.8,5
